video,track_id,frame_count,move_distance,avg_speed,max_speed,min_speed,std_speed,movement_range,trajectory_variance,hand_motion_sum,hand_motion_mean,hand_motion_std,hand_motion_max,body_motion_sum,body_motion_mean,body_motion_std,body_motion_max,upper_body_angle_mean,upper_body_angle_std,upper_body_angle_max,upper_body_angle_min,arm_extension_mean,arm_extension_std,arm_extension_max,arm_extension_min
C021_A18_SY15_P07_S08_01DBS,3093,599,1659.2581512040897,2.7746791826155355,16.999929793761662,0.0191360850204901,2.7982601456133347,322.4128952026367,5569.190680113687,1.6247737278487666,0.0275385377601485,0.0175313791202914,0.0804589044566736,0.9465815639379592,0.0160437553209823,0.0101854041061929,0.0359156649432834,10.346377342989337,48.53695866207732,175.41944214598925,-153.0563530305979,0.2003467195739124,0.0425580121127683,0.2617963491830627,0.1123350415844988
C021_A18_SY15_P07_S08_02DBS,2711,599,686.5658201841419,1.1481033782343515,15.480253427588076,0.0097854442944265,1.9960510194994956,327.23609924316406,3100.3623112679184,0.6940323275167826,0.01176325978842,0.0173270736913996,0.0773042336934161,0.4029772376013049,0.0068301226712085,0.0094473234114336,0.035247350133203,2.5853152600863734,45.19394522966241,174.87734960870753,-179.12468015192675,0.2101158608237996,0.0182607071761092,0.2548556093464889,0.163995716684986
C021_A19_SY15_P01_S01_01DAS,1635,599,2449.6643991938818,4.09642876119378,27.65391590545272,0.1290068290463811,3.3803575258429768,400.6470489501953,7254.730501907525,1.983282629814868,0.0336149598273706,0.0178056414878534,0.0955297957343248,1.013234334859282,0.0171734633026996,0.0091664901375609,0.060161874828021,7.017294207866678,29.286480572343866,122.8063830695046,-68.05622023709365,0.1512096915877833,0.0252979397220855,0.1940615334850601,0.0859457808037359
C021_A19_SY15_P01_S02_01DAS,3579,599,1788.0638510461692,2.990073329508645,11.36680233030812,0.182324524473364,2.0551451738149744,425.6732177734375,7419.959790106174,1.53928633713468,0.0260895989344861,0.0195279569946521,0.1234308117462249,0.8582990217631855,0.0145474410468336,0.0071011379253217,0.0312686329635037,-18.588731128003293,94.9282541052371,179.77173048852305,-176.34638776913448,0.1412084177704979,0.0192806469481567,0.1718588906977839,0.0556853039384985
C021_A18_SY15_P07_S03_03DAS,1395,599,740.9980986836053,1.239127255323754,9.447121877690767,0.02528361664018,1.585221856488569,223.48785400390625,1344.442790380018,1.567387973594495,0.0265658978575338,0.0288719725008453,0.1265791317744614,0.3786982444128112,0.0064186143120815,0.0074736071098735,0.0427302611068384,-11.965848870108491,25.138283100546435,19.689666617326505,-93.3880443800294,0.1864288717582783,0.0375806882530871,0.2425879611257703,0.1075511753332922
C021_A18_SY15_P07_S03_03DBS,2992,599,1542.831026025558,2.579984993353773,13.749676466415115,0.0123142871043837,2.376695927883952,337.2318878173828,3703.893956444692,1.902402319575152,0.0322441071114432,0.0261153760005789,0.0915581486918354,0.914554767006975,0.0155009282543555,0.0122154002085778,0.0424933624007942,5.429023491513118,18.727936279876623,44.88598645211795,-42.98120632957978,0.2070918705577103,0.0379077362389427,0.2716106333048287,0.0848410651307915
C021_A18_SY15_P07_S06_01DAS,153,599,1728.480760633653,2.890436054571324,17.984611661177095,0.0207308395350606,3.138819733892081,441.5000991821289,10433.38735432275,1.500269047291113,0.0254282889371375,0.0187588991951661,0.0735182445687314,0.973352369361131,0.0164974977857818,0.0120925905181789,0.0482327225906,21.593650899024517,23.05097895190437,84.54722556194166,-37.03824750877566,0.11728211134432,0.0555061408112604,0.1953306255025854,0.0312103419439619
C021_A18_SY15_P07_S06_02DAS,2976,599,1133.6303564579623,1.8957029372206724,17.028587345178032,0.0024314797781022,2.7962922165531445,405.98577880859375,5578.339961376501,1.1079240495525078,0.0187783737212289,0.0198107328082371,0.0680192492763218,0.5690313813186938,0.0096445996833676,0.0121051990265331,0.0497632825469863,7.889100526888364,19.103008164337588,89.87536106142892,-51.64504684823345,0.115001227967411,0.0490803706289016,0.1995809846767607,0.0702275531307374
C021_A18_SY15_P07_S06_03DAS,3332,599,2079.9202490499624,3.47812750677251,20.128782816163653,0.0379648607130157,3.350493742373032,434.1216812133789,11666.075779860312,1.936690532413771,0.0328252632612503,0.021020630224084,0.0860173947788836,1.1456446641335485,0.019417706171755,0.0123643031485834,0.0512412473942215,3.4937221342734053,40.09992678045736,134.59502006277995,-119.16089793325052,0.1567688986980966,0.0308427352412765,0.1983649228186026,0.0752698598540285
C021_A19_SY15_P01_S05_01DAS,2905,599,104.3106861294758,0.1744325855007956,1.896359401304087,0.0053742139596386,0.2346092815009431,7.4314422607421875,0.5557066778608613,2.402952701216588,0.0407280118850269,0.022243628074344,0.1356774131269575,1.6375418774743928,0.0277549470758371,0.0411129703869766,0.1760884618553979,11.880411931483753,58.91466047262164,174.36166567220596,-139.94143989367907,0.1681958593319442,0.0376845269261716,0.2223338338319518,0.0064983800740191
C021_A19_SY15_P01_S06_01DAS,3098,599,3888.758576339204,6.502940763109034,45.17908089382576,0.0529346201813477,6.630999807803387,646.081859588623,26479.813280033213,2.7653960187533446,0.046871118961921,0.0316896213529684,0.1464817170232305,1.317004508426003,0.0223221103123051,0.0156372708504498,0.0827665345314096,-31.307550595416025,46.705899777853936,48.22487915835799,-119.9970514312822,0.2421224857780564,0.0486387107185962,0.3177409259379272,0.0848097298395217
C021_A19_SY15_P01_S07_01DAS,2292,599,2932.55227747272,4.903933574369093,29.46708798470544,0.1596641489032803,3.7839229154054816,810.284782409668,19987.727661175857,2.3037141825912446,0.0397192100446766,0.025431852623754,0.1104976456052064,1.4746124775922334,0.025424353061935,0.0138182128287776,0.0646608896274533,24.57080256729095,61.22732398882105,167.6609098409588,-63.25558447359772,0.1761916930174458,0.0344979867578256,0.2344461386730589,0.0539634183929882
C021_A19_SY15_P01_S07_01DBS,2980,599,2579.54431409295,4.313619254336032,21.76031918423886,0.1362868332564369,3.442990743748022,864.596061706543,29789.92597547696,2.1078741091384767,0.0357266798159063,0.0299447312286196,0.2171235216542635,1.3523855906915776,0.0229217896727386,0.0103768239020978,0.0440989567661362,14.740227400115431,81.81013706003263,175.26486632437027,-172.68147024770906,0.1598619840175829,0.0273726613966833,0.200883513464726,0.0215769271665688
C021_A19_SY15_P01_S08_01DAS,2088,599,2932.55227747272,4.903933574369093,29.46708798470544,0.1596641489032803,3.7839229154054816,810.284782409668,19987.727661175857,2.3037141825912446,0.0397192100446766,0.025431852623754,0.1104976456052064,1.4746124775922334,0.025424353061935,0.0138182128287776,0.0646608896274533,24.57080256729095,61.22732398882105,167.6609098409588,-63.25558447359772,0.1761916930174458,0.0344979867578256,0.2344461386730589,0.0539634183929882
C021_A20_SY16_P07_S03_01DBS,3470,599,604.14786207839,1.0102807058167056,14.036949116794757,0.0117428551551969,1.3851456358113203,228.7484359741211,1385.2549900643976,0.7684639235489554,0.0130248122635416,0.0125312828491797,0.070884468686889,0.4170730839326414,0.0070690353208922,0.0093922061019149,0.0479174815615829,-5.068973963264762,20.282049138018827,44.52834258030581,-46.30244281645568,0.2009531039773857,0.0169250930482244,0.2260686486632168,0.1187683085004376
C021_A18_SY17_P07_S02_02DBS,1198,599,453.1425181286101,0.7577634082418228,7.056068006323903,0.0116078874737583,1.026723627834365,173.66038513183594,3304.8356979029863,0.7364485033020539,0.0126973879879664,0.0178891932773084,0.0823501764921273,0.3824422943524728,0.0065938326612495,0.0130434135066351,0.0675151507671446,-4.376433866838905,23.39932879053656,29.407532767064875,-48.43905825070994,0.1308946519956523,0.0300456121611919,0.1799710870892079,0.0470772703355458
C021_A18_SY15_P01_S01_01DAS,1075,599,210.10430794627385,0.3513449965656753,2.0169621493889043,0.0035658585377472,0.4644578132346455,9.141143798828123,2.331507582111547,1.1649648050415644,0.0197451661871451,0.0160389070916238,0.0641309660279688,0.7543518810499155,0.0127856251025409,0.0089013950996581,0.0284433766619244,12.969841439030429,18.246808297446627,86.37074179037964,-23.21762843844806,0.1249454944705111,0.0465627922534371,0.1840533849958513,0.0304475713028668
C021_A18_SY15_P01_S01_01DBS,1066,599,1255.3652363798583,2.099272970534882,9.243348855026856,0.0134534156742438,1.8527124281442924,313.7672271728516,6088.318488196882,1.2501676943038538,0.0211892829543026,0.0176310147569166,0.0926275126918234,0.6689692591625884,0.0113384620197048,0.0082390345492359,0.0283268636699187,26.912731916474,62.63334791876078,171.0995684682709,-161.2415563637319,0.1506394643583476,0.0396010420259485,0.2140571097534594,0.0763168710980181
C021_A18_SY15_P01_S01_02DAS,1238,599,1153.1684132854737,1.928375273052632,12.287442279011792,0.0127797254781721,2.062603058154354,301.2443008422852,3185.8356961108207,1.2370419032685818,0.0209668119198064,0.0216327521167512,0.0912309289095208,0.5558291888247513,0.009420833708894,0.0084029189554005,0.0314977673664008,25.034901678406023,32.540928892026635,141.61531309730108,-102.75444572544116,0.1200474706626287,0.049287159213017,0.1810792973260681,0.0516870905043696
C021_A18_SY15_P01_S01_02DBS,2346,599,1633.970503263554,2.7323921459256773,10.353346635626377,0.0419619203039848,2.1263131677313725,312.5770034790039,4880.798926559987,1.4864621533590554,0.0251942737857467,0.0179778356828227,0.0705008138038819,0.7880953635037332,0.0133575485339615,0.0083191323736885,0.0304676720500366,34.59779493907474,64.4525983201278,176.94263608900852,-156.0729231874709,0.1545509478287935,0.0456260975743945,0.2213839215546236,0.0769411044543337
C021_A18_SY15_P01_S02_01DAS,3332,599,1855.545406426496,3.1029187398436404,17.978310375905924,0.0337312719929228,2.278819733351676,430.3367919921875,7074.178122392624,2.0373471606582005,0.0345313078077661,0.0332265717055181,0.1495735335598022,1.1954040921952462,0.020261086308394,0.0352409897544338,0.20809244372036,-17.491155730266403,97.64364013990289,176.40480742317283,-179.9741867339955,0.1245561452397275,0.0406584586889517,0.2187007893851824,0.0483479331647892
C021_A20_SY17_P01_S01_01DAS,1185,599,687.4608457650628,1.1496000765302057,12.474504238981371,0.0087481846160844,1.7513163612600957,293.02598571777344,6417.890224920934,0.9546208099085632,0.0161800137272637,0.0161744826860184,0.0713306797756996,0.612770178646701,0.0103859352313,0.0140249404761568,0.0748146421736079,35.66633070067488,40.99396609772652,132.67750718410736,-16.65252142260317,0.0814871446045546,0.043883607336114,0.1808017082636199,0.0210218260328548
C021_A20_SY17_P01_S02_01DAS,3182,599,532.1682412385372,0.8899134468871864,8.983571715375689,0.0033191636846907,1.2845960212627112,235.6595230102539,3824.7164936562335,1.4485483547758655,0.0258669349067118,0.0349251085088023,0.1891839622186946,1.2498631334254804,0.022318984525455,0.0317710546909862,0.121855444208751,-7.260752871494608,110.10706606738498,179.09475558373143,-179.41157754710264,0.0856444319765691,0.0449310309024505,0.1981454506258361,0.0198393731449739
C021_A20_SY17_P07_S01_01DBS,2187,599,342.21794919138046,0.5722708180457868,6.237967280156453,0.0131192935164031,1.0338451856404829,218.4626007080078,2813.51439169625,0.4638079631338659,0.0078611519175231,0.0100429318796252,0.0571505585066943,0.368178846618458,0.0062403194342111,0.0136730579312748,0.0825477233541546,71.27498395590989,110.66179314927784,179.3974623980708,-179.1628265013911,0.1008845388907072,0.0324400906529934,0.1724702463472607,0.0727513903677795
C021_A17_SY15_P07_S10_01DBS,896,599,1107.9001201672502,1.8526757862328591,17.489086753263912,0.0165413032855568,2.362221184336076,419.6628952026367,4791.431113126579,0.6622713836507353,0.0112249387059446,0.0137271630952315,0.064554638056268,0.5416341106391124,0.0091802391633747,0.011875275913748,0.040999512126444,-7.127673067978672,17.638736145302243,25.82461100104896,-104.69558569667667,0.1985461742531891,0.0155397427716095,0.2461872905621324,0.1808229370097491
C021_A18_SY17_P07_S02_03DBS,420,599,245.82696323530752,0.4110818783199126,3.1782358462021447,0.0153212907552733,0.4626282495127868,71.865234375,445.8408983936273,0.8319624782462187,0.0141010589533257,0.0139193875766635,0.0734193888883424,0.1976895384832943,0.0033506701437846,0.0031406566456626,0.0145623450195254,-7.906587084263795,8.600880131876508,13.27337831532375,-23.15669393018691,0.0924042029362233,0.0249646474813059,0.133138631122829,0.0573514758605289
C021_A18_SY17_P07_S03_02DAS,2719,599,464.5624149550825,0.7768602256773949,11.65444859313566,0.0039320333240184,1.678204987011064,252.491813659668,7050.759542504723,0.9867669889601044,0.0167248642196627,0.0238796748258739,0.1127220286258494,0.4761519158430786,0.0080703714549674,0.0200087497377254,0.127898994618615,-62.36361571212553,58.905270959273054,10.984307880615482,-152.24819898331518,0.1431778441887169,0.0254076686587481,0.2100653694326241,0.0948190196856601
C021_A18_SY17_P07_S03_02DBS,2799,599,589.3875717013991,0.985597945988962,10.584533144433593,0.0088499398053002,1.62420605046338,249.40958404541016,6653.097666752829,1.0642684158384237,0.0180384477260749,0.0271550833569908,0.1131550247472107,0.6209123061501597,0.0105239373923755,0.0197795556308946,0.1188759465355426,-36.04563796082032,49.17477704918398,11.363726937545165,-146.6630800374215,0.1728538983453262,0.0404922926234005,0.2267913466361099,0.111083059222039
C021_A18_SY17_P07_S03_03DAS,2694,599,510.5309474452675,0.853730681346601,25.157932231356185,0.0026761671470207,1.9652020172137987,112.1273193359375,362.6415152197628,0.6435358067684049,0.0109073865553966,0.014519181227578,0.0710867569226216,0.2920340376163375,0.0049497294511243,0.0062106049017053,0.0315044492575896,-122.19876334612492,57.26441206349004,176.13852875756703,-177.9874561538882,0.1240738650762308,0.0116809629959158,0.1527324301427498,0.0930148764696139
C021_A18_SY15_P07_S07_02DAS,3097,599,1217.0056739046822,2.0351265449911105,14.600746942404172,0.0106026187425373,2.0412058877535086,270.76661682128906,3755.821570342163,2.239562120360324,0.0407193112792786,0.0580379770840905,0.2030692418806997,2.238687839758337,0.0407034152683334,0.0672744058691066,0.2159542276433875,-11.556711065926018,46.48422820071664,129.57146761677157,-164.30197918886628,0.0847929808154894,0.0463333425152183,0.153440183789922,0.0141018793825392
C021_A20_SY17_P07_S02_01DBS,368,599,467.0368508796491,0.7809980783940617,5.712835571317232,0.0168909763719568,0.9890743686722684,203.37811279296875,3384.499902732075,0.8232831400565886,0.0147014846438676,0.0277266396088389,0.1939571448891738,0.4948790953300737,0.0088371267023227,0.0245449073112733,0.1761571338033814,0.4129090202971827,30.87563122311055,46.06243161203607,-50.98256378260182,0.1225241093430575,0.0402132820592157,0.1648739335037326,0.0432585454579112
C021_A20_SY17_P07_S06_01DAS,2155,599,919.0821268930096,1.5369266336003498,16.513925201080554,0.0319667697782151,1.922328974945133,365.3173599243164,5628.632261315843,1.0146176444127837,0.0174934076622893,0.0185728153225439,0.0935307867256386,0.6958452000647914,0.0119973310355998,0.0166653240117946,0.0939796854146457,70.44091699562523,61.30840701402947,154.52846058604948,-37.46802113186642,0.109183551679197,0.0267687924228756,0.1900552515740892,0.0581669579140713
C021_A20_SY17_P07_S06_01DBS,2276,599,1012.479885848838,1.6931101770047456,10.772334406067966,0.0212314905606814,1.8902741322761512,376.3283157348633,7029.452540180933,1.2621582349887783,0.0238143063205429,0.0253732404442309,0.0969339787016606,0.7404969695742653,0.0139716409353634,0.0159683753255055,0.0801355426706374,65.59355213182569,65.45154608250785,178.35785574277534,-34.18205363204739,0.107385104733652,0.0332826002563417,0.1755804969858467,0.0397134690097323
C021_A17_SY15_P07_S03_01DBS,2350,599,1059.130500067194,1.7711212375705598,8.652270515632615,0.0071350626294973,1.874472125288708,314.2900390625,4311.748372090111,1.2277293242891527,0.0208089715981212,0.0223812240052745,0.1004404421093544,0.5597619944126588,0.009487491430723,0.0105349971085968,0.0338067376266964,3.8071490187261374,12.570771449094249,40.16295554788094,-27.758713136181083,0.2033231165429549,0.0259778945842941,0.2637608272024044,0.1131182389796262
C021_A18_SY17_P01_S03_01NAS,122,599,939.0174620395254,1.570263314447367,11.752695573704502,0.0366957634389928,1.7927517668803743,210.9958953857422,3533.1672669425307,1.7883438982426962,0.0303109135295372,0.0362377325036085,0.1962150620105258,0.4689293331203408,0.0079479547986498,0.0147852443258681,0.0870051079804143,-96.34582458888836,77.6250403858752,54.62248940710076,-175.55135044871565,0.082901121994779,0.0276747275363629,0.1703746084935559,0.0251591834958205
C021_A18_SY17_P01_S03_02NAS,3766,599,871.6252172424165,1.4575672529137405,19.12414870163048,0.0306054642707125,2.1179742543227342,204.6496734619141,3551.8298201894504,2.665783137237997,0.0451827650379321,0.0339529383407335,0.1340269720178967,0.4463417978578098,0.0075651152179289,0.0144822170375087,0.090315002938196,-67.16079517378189,65.74480374312499,114.07520871620466,-153.74406986840614,0.0657323503060786,0.0235236027394992,0.1398399290614355,0.0258646742960827
